Source,Target
Xenophon,Al-Ghazali
Xenophon,Averroes
Xenophon,Ibn Khaldun
Xenophon,Voltaire
Xenophon,Henry George
Xenophon,Leo Strauss
Xun Zi,Aristotle
Xun Zi,Chrysippus
Xun Zi,Cicero
Xun Zi,Confucius
Xun Zi,Deng Xi
Xun Zi,Dong Zhongshu
Xun Zi,Gaozi
Xun Zi,Gorgias
Xun Zi,Guan Zhong
Xun Zi,Han Fei
Xun Zi,Hui Shi
Xun Zi,Li Kui
Xun Zi,Li Si
Xun Zi,Mencius
Xun Zi,Mozi
Xun Zi,Plato
Xun Zi,Shang Yang
Xun Zi,Shen Buhai
Xun Zi,Shen Dao
Xun Zi,Socrates
Xun Zi,Sun Tzu
Xun Zi,Su Qin
Xun Zi,Thucydides
Xun Zi,Yang Xiong
Xun Zi,Zhang Yi
Xun Zi,Zichan
Xun Zi,Zisi
Xun Zi,Zou Yan
Xun Zi,Han Yu
Xun Zi,Li Ao
Xun Zi,Linji Yixuan
Xun Zi,Sengzhao
Xun Zi,Tertullian
Xun Zi,Valluvar
Xun Zi,Wang Bi
Xun Zi,Averroes
Xun Zi,Cheng Hao
Xun Zi,Cheng Yi
Xun Zi,Ibn Khaldun
Xun Zi,Zhu Xi
Xun Zi,Wang Yangming
Xun Zi,Huang Zongxi
Xun Zi,Voltaire
Xun Zi,Wang Fuzhi
Xun Zi,Cai Yuanpei
Xun Zi,Ch'ien Mu
Xun Zi,Feng Youlan
Xun Zi,Hu Shih
Xun Zi,Kang Youwei
Xun Zi,Liang Qichao
Xun Zi,Mao Zedong
Xun Zi,Sun Yat-sen
Xun Zi,Zhang Dongsun
Xun Zi,Mou Zongsan
Xun Zi,Qiu Renzong
Xun Zi,Tsang Lap Chuen
Xun Zi,Zhou Guoping
Yajnavalkya,Agastya
Yajnavalkya,Angiras
Yajnavalkya,Ashtavakra
Yajnavalkya,Gautama Buddha
Yajnavalkya,Chanakya
Yajnavalkya,Dirghatamas
Yajnavalkya,Gargi Vachaknavi
Yajnavalkya,Jaimini
Yajnavalkya,Kapila
Yajnavalkya,Kanada
Yajnavalkya,Mahavira
Yajnavalkya,Markandeya
Yajnavalkya,Maitreyi
Yajnavalkya,Parashara
Yajnavalkya,Shvetashvatara
Yajnavalkya,Uddalaka Aruni
Yajnavalkya,Vasishtha
Yajnavalkya,Abhinavagupta
Yajnavalkya,Adi Shankara
Yajnavalkya,Buddhaghosa
Yajnavalkya,Dharmakirti
Yajnavalkya,Jayanta Bhatta
Yajnavalkya,Nagarjuna
Yajnavalkya,Valluvar
Yajnavalkya,Vasubandhu
Yajnavalkya,Akka Mahadevi
Yajnavalkya,Bhoja
Yajnavalkya,Basava
Yajnavalkya,Gangesha Upadhyaya
Yajnavalkya,Kabir
Yajnavalkya,Narahari Tirtha
Yajnavalkya,Ramanuja
Yajnavalkya,Siddheshwar
Yajnavalkya,Vedanta Desika
Yajnavalkya,Raghunatha Siromani
Yajnavalkya,Yi I
Yajnavalkya,Paul Deussen
Yang Chu,Ajita Kesakambali
Yang Chu,Confucius
Yang Chu,Deng Xi
Yang Chu,Dong Zhongshu
Yang Chu,Epicurus
Yang Chu,Gaozi
Yang Chu,Guan Zhong
Yang Chu,Han Fei
Yang Chu,Hui Shi
Yang Chu,Li Kui
Yang Chu,Li Si
Yang Chu,Liezi
Yang Chu,Lucretius
Yang Chu,Mencius
Yang Chu,Metrodorus of Lampsacus
Yang Chu,Mozi
Yang Chu,Shang Yang
Yang Chu,Shen Buhai
Yang Chu,Shen Dao
Yang Chu,Sun Tzu
Yang Chu,Su Qin
Yang Chu,Yang Xiong
Yang Chu,Zeno of Sidon
Yang Chu,Zhang Yi
Yang Chu,Zichan
Yang Chu,Zisi
Yang Chu,Zou Yan
Yang Chu,Han Yu
Yang Chu,Li Ao
Yang Chu,Linji Yixuan
Yang Chu,Sengzhao
Yang Chu,Wang Bi
Yang Chu,Cheng Hao
Yang Chu,Cheng Yi
Yang Chu,Zhu Xi
Yang Chu,Pierre Gassendi
Yang Chu,Wang Yangming
Yang Chu,Huang Zongxi
Yang Chu,Wang Fuzhi
Yang Chu,Jeremy Bentham
Yang Chu,Julien Offray de La Mettrie
Yang Chu,Cai Yuanpei
Yang Chu,Ch'ien Mu
Yang Chu,Feng Youlan
Yang Chu,Hu Shih
Yang Chu,Kang Youwei
Yang Chu,Liang Qichao
Yang Chu,Mao Zedong
Yang Chu,John Stuart Mill
Yang Chu,Sun Yat-sen
Yang Chu,Zhang Dongsun
Yang Chu,Fred Feldman
Yang Chu,Mou Zongsan
Yang Chu,Michel Onfray
Yang Chu,Qiu Renzong
Yang Chu,Peter Singer
Yang Chu,Tsang Lap Chuen
Yang Chu,Zhou Guoping
Yang Xiong,Confucius
Yang Xiong,Mencius
Zengzi,Confucius
Zengzi,Han Fei
Zengzi,Mencius
Zengzi,Zisi
Zengzi,Zhu Xi
Zeno of Citium,Aenesidemus
Zeno of Citium,Anaxagoras
Zeno of Citium,Anaximander
Zeno of Citium,Anniceris
Zeno of Citium,Antisthenes
Zeno of Citium,Arcesilaus
Zeno of Citium,Archytas
Zeno of Citium,Aristo of Chios
Zeno of Citium,Aristotle
Zeno of Citium,Callicles
Zeno of Citium,Carneades
Zeno of Citium,Chrysippus
Zeno of Citium,Cicero
Zeno of Citium,Cleanthes
Zeno of Citium,Cleobulus
Zeno of Citium,Crates of Thebes
Zeno of Citium,Democritus
Zeno of Citium,Diodorus Cronus
Zeno of Citium,Empedocles
Zeno of Citium,Epicurus
Zeno of Citium,Epimenides
Zeno of Citium,Euclid of Megara
Zeno of Citium,Gorgias
Zeno of Citium,Hegesias of Cyrene
Zeno of Citium,Hippasus
Zeno of Citium,Hippias
Zeno of Citium,Leucippus
Zeno of Citium,Lucretius
Zeno of Citium,Menedemus
Zeno of Citium,Metrodorus of Lampsacus
Zeno of Citium,Panaetius
Zeno of Citium,Parmenides
Zeno of Citium,Philo of Larissa
Zeno of Citium,Plato
Zeno of Citium,Posidonius
Zeno of Citium,Prodicus
Zeno of Citium,Protagoras
Zeno of Citium,Pyrrho
Zeno of Citium,Pythagoras
Zeno of Citium,Socrates
Zeno of Citium,Speusippus
Zeno of Citium,Stilpo
Zeno of Citium,Strato of Lampsacus
Zeno of Citium,Thales
Zeno of Citium,Theano
Zeno of Citium,Theophrastus
Zeno of Citium,Thrasymachus
Zeno of Citium,Thucydides
Zeno of Citium,Timon of Phlius
Zeno of Citium,Xenocrates
Zeno of Citium,Xenophon
Zeno of Citium,Zeno of Elea
Zeno of Citium,Zeno of Sidon
Zeno of Citium,Alcinous
Zeno of Citium,Alexander of Aphrodisias
Zeno of Citium,Ammonius Hermiae
Zeno of Citium,Ammonius Saccas
Zeno of Citium,Apollonius of Tyana
Zeno of Citium,Apuleius
Zeno of Citium,Marcus Aurelius
Zeno of Citium,Damascius
Zeno of Citium,Diogenes of Oenoanda
Zeno of Citium,Epictetus
Zeno of Citium,Favorinus
Zeno of Citium,Galen
Zeno of Citium,Iamblichus
Zeno of Citium,Lucian
Zeno of Citium,Lucius Annaeus Cornutus
Zeno of Citium,Numenius of Apamea
Zeno of Citium,Philostratus
Zeno of Citium,Plotinus
Zeno of Citium,Porphyry
Zeno of Citium,Proclus
Zeno of Citium,Sextus Empiricus
Zeno of Citium,Syrianus
Zeno of Citium,Anselm
Zeno of Elea,Aenesidemus
Zeno of Elea,Anaxagoras
Zeno of Elea,Anaximander
Zeno of Elea,Anniceris
Zeno of Elea,Antisthenes
Zeno of Elea,Arcesilaus
Zeno of Elea,Archimedes
Zeno of Elea,Archytas
Zeno of Elea,Aristotle
Zeno of Elea,Callicles
Zeno of Elea,Carneades
Zeno of Elea,Chrysippus
Zeno of Elea,Cicero
Zeno of Elea,Cleanthes
Zeno of Elea,Cleobulus
Zeno of Elea,Democritus
Zeno of Elea,Diodorus Cronus
Zeno of Elea,Empedocles
Zeno of Elea,Epicurus
Zeno of Elea,Epimenides
Zeno of Elea,Euclid of Megara
Zeno of Elea,Geminus
Zeno of Elea,Gorgias
Zeno of Elea,Hegesias of Cyrene
Zeno of Elea,Hippasus
Zeno of Elea,Hippias
Zeno of Elea,Hippocrates
Zeno of Elea,Leucippus
Zeno of Elea,Lucretius
Zeno of Elea,Melissus of Samos
Zeno of Elea,Menedemus
Zeno of Elea,Metrodorus of Lampsacus
Zeno of Elea,Panaetius
Zeno of Elea,Parmenides
Zeno of Elea,Philo of Larissa
Zeno of Elea,Plato
Zeno of Elea,Posidonius
Zeno of Elea,Prodicus
Zeno of Elea,Protagoras
Zeno of Elea,Pyrrho
Zeno of Elea,Pythagoras
Zeno of Elea,Socrates
Zeno of Elea,Speusippus
Zeno of Elea,Stilpo
Zeno of Elea,Strato of Lampsacus
Zeno of Elea,Thales
Zeno of Elea,Theano
Zeno of Elea,Theophrastus
Zeno of Elea,Thrasymachus
Zeno of Elea,Timon of Phlius
Zeno of Elea,Xenocrates
Zeno of Elea,Xenophon
Zeno of Elea,Zeno of Citium
Zeno of Elea,Zeno of Sidon
Zeno of Elea,Alcinous
Zeno of Elea,Alexander of Aphrodisias
Zeno of Elea,Ammonius Hermiae
Zeno of Elea,Ammonius Saccas
Zeno of Elea,Apollonius of Tyana
Zeno of Elea,Apuleius
Zeno of Elea,Marcus Aurelius
Zeno of Elea,Cleomedes
Zeno of Elea,Damascius
Zeno of Elea,Diogenes of Oenoanda
Zeno of Elea,Epictetus
Zeno of Elea,Favorinus
Zeno of Elea,Galen
Zeno of Elea,Iamblichus
Zeno of Elea,Lucian
Zeno of Elea,Lucius Annaeus Cornutus
Zeno of Elea,Numenius of Apamea
Zeno of Elea,Philostratus
Zeno of Elea,Plotinus
Zeno of Elea,Porphyry
Zeno of Elea,Proclus
Zeno of Elea,Ptolemy
Zeno of Elea,Sextus Empiricus
Zeno of Elea,Simplicius of Cilicia
Zeno of Elea,Syrianus
Zeno of Elea,Bertrand Russell
Zeno of Elea,Paul Edwards
Zeno of Sidon,Anaxagoras
Zeno of Sidon,Archimedes
Zeno of Sidon,Archytas
Zeno of Sidon,Chrysippus
Zeno of Sidon,Cicero
Zeno of Sidon,Democritus
Zeno of Sidon,Epicurus
Zeno of Sidon,Geminus
Zeno of Sidon,Hippasus
Zeno of Sidon,Hippias
Zeno of Sidon,Hippocrates
Zeno of Sidon,Lucretius
Zeno of Sidon,Plato
Zeno of Sidon,Posidonius
Zeno of Sidon,Pythagoras
Zeno of Sidon,Socrates
Zeno of Sidon,Thales
Zeno of Sidon,Xenocrates
Zeno of Sidon,Zeno of Elea
Zeno of Sidon,Cleomedes
Zeno of Sidon,Diogenes of Oenoanda
Zeno of Sidon,Porphyry
Zeno of Sidon,Proclus
Zeno of Sidon,Ptolemy
Zeno of Tarsus,Chrysippus
Zeno of Tarsus,Cleanthes
Zeno of Tarsus,Panaetius
Zeno of Tarsus,Posidonius
Zeno of Tarsus,Zeno of Citium
Zeno of Tarsus,Marcus Aurelius
Zeno of Tarsus,Epictetus
Zeno of Tarsus,Anselm
Zhang Yi,Chao Cuo
Zhang Yi,Confucius
Zhang Yi,Deng Xi
Zhang Yi,Dong Zhongshu
Zhang Yi,Gaozi
Zhang Yi,Guan Zhong
Zhang Yi,Han Fei
Zhang Yi,Hui Shi
Zhang Yi,Li Kui
Zhang Yi,Li Si
Zhang Yi,Mencius
Zhang Yi,Mozi
Zhang Yi,Shang Yang
Zhang Yi,Shen Buhai
Zhang Yi,Shen Dao
Zhang Yi,Sun Tzu
Zhang Yi,Su Qin
Zhang Yi,Yang Xiong
Zhang Yi,Zichan
Zhang Yi,Zisi
Zhang Yi,Zou Yan
Zhang Yi,Han Yu
Zhang Yi,Li Ao
Zhang Yi,Linji Yixuan
Zhang Yi,Sengzhao
Zhang Yi,Wang Bi
Zhang Yi,Cheng Hao
Zhang Yi,Cheng Yi
Zhang Yi,Zhu Xi
Zhang Yi,Wang Yangming
Zhang Yi,Huang Zongxi
Zhang Yi,Wang Fuzhi
Zhang Yi,Cai Yuanpei
Zhang Yi,Ch'ien Mu
Zhang Yi,Feng Youlan
Zhang Yi,Hu Shih
Zhang Yi,Kang Youwei
Zhang Yi,Liang Qichao
Zhang Yi,Mao Zedong
Zhang Yi,Sun Yat-sen
Zhang Yi,Zhang Dongsun
Zhang Yi,Mou Zongsan
Zhang Yi,Qiu Renzong
Zhang Yi,Tsang Lap Chuen
Zhang Yi,Zhou Guoping
Zhuang Zi,Aristotle
Zhuang Zi,Chrysippus
Zhuang Zi,Confucius
Zhuang Zi,Deng Xi
Zhuang Zi,Dong Zhongshu
Zhuang Zi,Gaozi
Zhuang Zi,Gorgias
Zhuang Zi,Guan Zhong
Zhuang Zi,Han Fei
Zhuang Zi,Hui Shi
Zhuang Zi,Li Kui
Zhuang Zi,Li Si
Zhuang Zi,Liezi
Zhuang Zi,Mencius
Zhuang Zi,Mozi
Zhuang Zi,Plato
Zhuang Zi,Shang Yang
Zhuang Zi,Shen Buhai
Zhuang Zi,Shen Dao
Zhuang Zi,Sun Tzu
Zhuang Zi,Su Qin
Zhuang Zi,Yang Xiong
Zhuang Zi,Zhang Yi
Zhuang Zi,Zichan
Zhuang Zi,Zisi
Zhuang Zi,Zou Yan
Zhuang Zi,Dharmakirti
Zhuang Zi,Han Yu
Zhuang Zi,Li Ao
Zhuang Zi,Linji Yixuan
Zhuang Zi,Sengzhao
Zhuang Zi,Vasubandhu
Zhuang Zi,Wang Bi
Zhuang Zi,Averroes
Zhuang Zi,Cheng Hao
Zhuang Zi,Cheng Yi
Zhuang Zi,Ibn Khaldun
Zhuang Zi,Thomas Aquinas
Zhuang Zi,Zhu Xi
Zhuang Zi,Wang Yangming
Zhuang Zi,George Berkeley
Zhuang Zi,Huang Zongxi
Zhuang Zi,John Locke
Zhuang Zi,Baruch Spinoza
Zhuang Zi,Wang Fuzhi
Zhuang Zi,David Hume
Zhuang Zi,Immanuel Kant
Zhuang Zi,Alexander Bain
Zhuang Zi,Henri Bergson
Zhuang Zi,Franz Brentano
Zhuang Zi,C. D. Broad
Zhuang Zi,Cai Yuanpei
Zhuang Zi,Ch'ien Mu
Zhuang Zi,Feng Youlan
Zhuang Zi,Martin Heidegger
Zhuang Zi,Hu Shih
Zhuang Zi,Edmund Husserl
Zhuang Zi,William James
Zhuang Zi,Kang Youwei
Zhuang Zi,Liang Qichao
Zhuang Zi,Mao Zedong
Zhuang Zi,Sun Yat-sen
Zhuang Zi,Ludwig Wittgenstein
Zhuang Zi,Zhang Dongsun
Zhuang Zi,G. E. M. Anscombe
Zhuang Zi,Ned Block
Zhuang Zi,Tyler Burge
Zhuang Zi,David Chalmers
Zhuang Zi,Patricia Churchland
Zhuang Zi,Paul Churchland
Zhuang Zi,Andy Clark
Zhuang Zi,Donald Davidson
Zhuang Zi,Daniel Dennett
Zhuang Zi,Fred Dretske
Zhuang Zi,Maurice Merleau-Ponty
Zhuang Zi,Marvin Minsky
Zhuang Zi,Mou Zongsan
Zhuang Zi,Thomas Nagel
Zhuang Zi,Derek Parfit
Zhuang Zi,Hilary Putnam
Zhuang Zi,Qiu Renzong
Zhuang Zi,Richard Rorty
Zhuang Zi,Gilbert Ryle
Zhuang Zi,John Searle
Zhuang Zi,Wilfrid Sellars
Zhuang Zi,Tsang Lap Chuen
Zhuang Zi,Alan Turing
Zhuang Zi,Michael Tye
Zhuang Zi,Zhou Guoping
Zichan,Ajita Kesakambali
Zichan,Chao Cuo
Zichan,Confucius
Zichan,Deng Xi
Zichan,Dong Zhongshu
Zichan,Epicurus
Zichan,Guan Zhong
Zichan,Han Fei
Zichan,Li Kui
Zichan,Li Si
Zichan,Liezi
Zichan,Lucretius
Zichan,Mencius
Zichan,Metrodorus of Lampsacus
Zichan,Shang Yang
Zichan,Shen Buhai
Zichan,Shen Dao
Zichan,Sun Tzu
Zichan,Yang Chu
Zichan,Zeno of Sidon
Zichan,Zhang Yi
Zichan,Zisi
Zichan,Zhu Xi
Zichan,Pierre Gassendi
Zichan,Jeremy Bentham
Zichan,Julien Offray de La Mettrie
Zichan,Hu Shih
Zichan,John Stuart Mill
Zichan,Roger T. Ames
Zichan,Fred Feldman
Zichan,David Shepherd Nivison
Zichan,Michel Onfray
Zichan,Peter Singer
Zichan,Bryan W. Van Norden
Zisi,Confucius
Zisi,Mencius
Zisi,Zengzi
Zou Yan,Confucius
Zou Yan,Deng Xi
Zou Yan,Dong Zhongshu
Zou Yan,Gaozi
Zou Yan,Guan Zhong
Zou Yan,Han Fei
Zou Yan,Hui Shi
Zou Yan,Li Kui
Zou Yan,Li Si
Zou Yan,Mencius
Zou Yan,Mozi
Zou Yan,Shang Yang
Zou Yan,Shen Buhai
Zou Yan,Shen Dao
Zou Yan,Sun Tzu
Zou Yan,Su Qin
Zou Yan,Yang Xiong
Zou Yan,Zhang Yi
Zou Yan,Zichan
Zou Yan,Zisi
Zou Yan,Han Yu
Zou Yan,Li Ao
Zou Yan,Linji Yixuan
Zou Yan,Sengzhao
Zou Yan,Wang Bi
Zou Yan,Cheng Hao
Zou Yan,Cheng Yi
Zou Yan,Zhu Xi
Zou Yan,Wang Yangming
Zou Yan,Huang Zongxi
Zou Yan,Wang Fuzhi
Zou Yan,Cai Yuanpei
Zou Yan,Ch'ien Mu
Zou Yan,Feng Youlan
Zou Yan,Hu Shih
Zou Yan,Kang Youwei
Zou Yan,Liang Qichao
Zou Yan,Mao Zedong
Zou Yan,Sun Yat-sen
Zou Yan,Zhang Dongsun
Zou Yan,Mou Zongsan
Zou Yan,Qiu Renzong
Zou Yan,Tsang Lap Chuen
Zou Yan,Zhou Guoping
Abbo of Fleury,Gerbert of Aurillac
Abd al-Jabbar ibn Ahmad,Abu al-Hudhayl
Abd al-Jabbar ibn Ahmad,Al-Ash'ari
Abd al-Jabbar ibn Ahmad,Avicenna
Abd al-Jabbar ibn Ahmad,Ibn Furak
Abd al-Jabbar ibn Ahmad,Al-Mawardi
Abd al-Jabbar ibn Ahmad,Wasil ibn Ata
Abd al-Jabbar ibn Ahmad,Al-Ghazali
Abd al-Jabbar ibn Ahmad,Fakhr al-Din al-Razi
Abd al-Jabbar ibn Ahmad,Thomas Aquinas
Abhinavagupta,Agastya
Abhinavagupta,Angiras
Abhinavagupta,Aristotle
Abhinavagupta,Ashtavakra
Abhinavagupta,Gautama Buddha
Abhinavagupta,Chanakya
Abhinavagupta,Confucius
Abhinavagupta,Dong Zhongshu
Abhinavagupta,Han Fei
Abhinavagupta,Hippias
Abhinavagupta,Jaimini
Abhinavagupta,Kapila
Abhinavagupta,Kanada
Abhinavagupta,Mahavira
Abhinavagupta,Mencius
Abhinavagupta,Markandeya
Abhinavagupta,Mozi
Abhinavagupta,Plato
Abhinavagupta,Shang Yang
Abhinavagupta,Shvetashvatara
Abhinavagupta,Sun Tzu
Abhinavagupta,Uddalaka Aruni
Abhinavagupta,Xun Zi
Abhinavagupta,Yajnavalkya
Abhinavagupta,Adi Shankara
Abhinavagupta,Anandavardhana
Abhinavagupta,Buddhaghosa
Abhinavagupta,Dharmakirti
Abhinavagupta,Fazang
Abhinavagupta,Han Yu
Abhinavagupta,Jayanta Bhatta
Abhinavagupta,Nagarjuna
Abhinavagupta,Uisang
Abhinavagupta,Valluvar
Abhinavagupta,Vasubandhu
Abhinavagupta,Vasugupta
Abhinavagupta,Zhiyi
Abhinavagupta,Zongmi
Abhinavagupta,Akka Mahadevi
Abhinavagupta,Basava
Abhinavagupta,Cheng Hao
Abhinavagupta,Cheng Yi
Abhinavagupta,Dogen
Abhinavagupta,Gangesha Upadhyaya
Abhinavagupta,Jinul
Abhinavagupta,Kabir
Abhinavagupta,Narahari Tirtha
Abhinavagupta,Ramanuja
Abhinavagupta,Siddheshwar
Abhinavagupta,Vedanta Desika
Abhinavagupta,Zhu Xi
Abhinavagupta,Fujiwara Seika
Abhinavagupta,Raghunatha Siromani
Abhinavagupta,Yi Hwang
Abhinavagupta,Yi I
Abhinavagupta,Huang Zongxi
Abhinavagupta,Wang Fuzhi
Abhinavagupta,Motoori Norinaga
Abhinavagupta,Feng Youlan
Abhinavagupta,Kang Youwei
Abhinavagupta,Liu Shaoqi
Abhinavagupta,Mao Zedong
Abhinavagupta,Sun Yat-sen
Abhinavagupta,Jaegwon Kim
Abhinavagupta,Mou Zongsan
AbÅ« á¸¤anÄ«fa,Gorgias
AbÅ« á¸¤anÄ«fa,Abu Ma'shar al-Balkhi
AbÅ« á¸¤anÄ«fa,Al-Ash'ari
AbÅ« á¸¤anÄ«fa,Avicenna
AbÅ« á¸¤anÄ«fa,Al-Baqillani
AbÅ« á¸¤anÄ«fa,Ibn Furak
AbÅ« á¸¤anÄ«fa,Ahmad ibn Hanbal
AbÅ« á¸¤anÄ«fa,Ibn Hazm
AbÅ« á¸¤anÄ«fa,Al-Kindi
AbÅ« á¸¤anÄ«fa,Hamid al-Din al-Kirmani
AbÅ« á¸¤anÄ«fa,Abu Yaqub al-Sijistani
AbÅ« á¸¤anÄ«fa,Al-Ghazali
AbÅ« á¸¤anÄ«fa,Al-Hilli
AbÅ« á¸¤anÄ«fa,Ibn Khaldun
AbÅ« á¸¤anÄ«fa,Fakhr al-Din al-Razi
AbÅ« á¸¤anÄ«fa,Jalal al-Din al-Dawani
AbÅ« á¸¤anÄ«fa,Muhammad Abduh
AbÅ« á¸¤anÄ«fa,Muhammad Iqbal
AbÅ« á¸¤anÄ«fa,Abul A'la Maududi
Abu Ma'shar al-Balkhi,Aristotle
Abu Ma'shar al-Balkhi,Plato
Abu Ma'shar al-Balkhi,Alhazen
Abu Ma'shar al-Balkhi,Avicenna
Abu Ma'shar al-Balkhi,Al-Kindi
Abu Ma'shar al-Balkhi,Ptolemy
Abu Ma'shar al-Balkhi,Adelard of Bath
Abu Ma'shar al-Balkhi,Albertus Magnus
Abu Ma'shar al-Balkhi,Averroes
Abu Ma'shar al-Balkhi,Herman of Carinthia
Abu Ma'shar al-Balkhi,Ibn Tufail
Abu Ma'shar al-Balkhi,Pierre d'Ailly
Abu Ma'shar al-Balkhi,Roger Bacon
Abu Tammam,Ibn Hazm
Abu Tammam,Ibn Arabi
Abu Tammam,Ibn Khaldun
Abu Zayd al-Balkhi,Solomon
Abu Zayd al-Balkhi,Abu Ma'shar al-Balkhi
Abu Zayd al-Balkhi,Avicenna
Abu Zayd al-Balkhi,Hunayn ibn Ishaq
Abu Zayd al-Balkhi,Ahmad ibn Hanbal
Abu Zayd al-Balkhi,Al-Kindi
Abu Zayd al-Balkhi,Ptolemy
Abu Zayd al-Balkhi,Qusta ibn Luqa
Abu Zayd al-Balkhi,Abu al-Hakam al-Kirmani
Abu Zayd al-Balkhi,Averroes
Abu Zayd al-Balkhi,Dogen
Adi Shankara,Ashtavakra
Adi Shankara,Gautama Buddha
Adi Shankara,Chanakya
Adi Shankara,Jaimini
Adi Shankara,Kapila
Adi Shankara,Kanada
Adi Shankara,Mahavira
Adi Shankara,Uddalaka Aruni
Adi Shankara,Yajnavalkya
Adi Shankara,Abhinavagupta
Adi Shankara,Augustine of Hippo
Adi Shankara,Avicenna
Adi Shankara,Buddhaghosa
Adi Shankara,Dharmakirti
Adi Shankara,Gaudapadacharya
Adi Shankara,Jayanta Bhatta
Adi Shankara,Nagarjuna
Adi Shankara,Valluvar
Adi Shankara,Vasubandhu
Adi Shankara,Vasugupta
Adi Shankara,Amalananda
Adi Shankara,Anselm
Adi Shankara,Averroes
Adi Shankara,Ibn Arabi
Adi Shankara,Jayatirtha
Adi Shankara,Meister Eckhart
Adi Shankara,William of Ockham
Adi Shankara,Ramanuja
Adi Shankara,Thomas Aquinas
Adi Shankara,Vedanta Desika
Adi Shankara,Chaitanya Mahaprabhu
Adi Shankara,Desiderius Erasmus
Adi Shankara,Mulla Sadra
Adi Shankara,Raghunatha Siromani
Adi Shankara,Vyasatirtha
Adi Shankara,Nicolas Malebranche
Adi Shankara,Blaise Pascal
Adi Shankara,Baruch Spinoza
Adi Shankara,William Wollaston
Adi Shankara,Thomas Carlyle
Adi Shankara,Baron d'Holbach
Adi Shankara,David Hume
Adi Shankara,Immanuel Kant
Adi Shankara,Friedrich Schleiermacher
Adi Shankara,William Whewell
Adi Shankara,Karl Barth
Adi Shankara,Emil Brunner
Adi Shankara,Martin Buber
Adi Shankara,Rudolf Bultmann
Adi Shankara,Ernst Cassirer
Adi Shankara,Paul Deussen
Adi Shankara,Ludwig Feuerbach
Adi Shankara,Ernst Haeckel
Adi Shankara,Charles Hartshorne
Adi Shankara,William James
Adi Shankara,Jiddu Krishnamurti
Adi Shankara,Gabriel Marcel
Adi Shankara,Karl Marx
Adi Shankara,Franklin Merrell-Wolff
Adi Shankara,Reinhold Niebuhr
Adi Shankara,Friedrich Nietzsche
Adi Shankara,Rudolf Otto
Adi Shankara,Bertrand Russell
Adi Shankara,George Santayana
Adi Shankara,Lev Shestov
Adi Shankara,Vladimir Solovyov
Adi Shankara,Afrikan Spir
Adi Shankara,Paul Tillich
Adi Shankara,Ernst Troeltsch
Adi Shankara,Robert Merrihew Adams
Adi Shankara,William Alston
Adi Shankara,William Lane Craig
Adi Shankara,Daniel Dennett
Adi Shankara,Eliot Deutsch
Adi Shankara,Mircea Eliade
Adi Shankara,Antony Flew
Adi Shankara,Peter Geach
Adi Shankara,Peter van Inwagen
Adi Shankara,Walter Kaufmann
Adi Shankara,Anthony Kenny
Adi Shankara,Jean-Luc Marion
Adi Shankara,Alvin Plantinga
Adi Shankara,Alexander Pruss
Adi Shankara,Frithjof Schuon
Adi Shankara,Richard Swinburne
Adi Shankara,Nicholas Wolterstorff
Aedesius,Arcesilaus
Aedesius,Aristotle
Aedesius,Carneades
Aedesius,Cicero
Aedesius,Clitomachus
Aedesius,Crantor
Aedesius,Heraclides Ponticus
Aedesius,Menedemus
Aedesius,Metrodorus of Stratonicea
Aedesius,Philo of Larissa
Aedesius,Plato
Aedesius,Speusippus
Aedesius,Xenocrates
Aedesius,Albinus
Aedesius,Alcinous
Aedesius,Ammonius Hermiae
Aedesius,Ammonius Saccas
Aedesius,Apuleius
Aedesius,Arius
Aedesius,Calcidius
Aedesius,Chrysanthius
Aedesius,Clement of Alexandria
Aedesius,Damascius
Aedesius,David the Invincible
Aedesius,Al-Farabi
Aedesius,Iamblichus
Aedesius,Longinus
Aedesius,Gaius Marius Victorinus
Aedesius,Numenius of Apamea
Aedesius,Plotinus
Aedesius,Porphyry
Aedesius,Proclus
Aedesius,Pseudo-Dionysius the Areopagite
Aedesius,Syrianus
Aedesius,Anselm
Aedesius,Bonaventure
Aedesius,Henry of Ghent
Aedesius,Meister Eckhart
Aedesius,Paul of Venice
Aedesius,Theodoric of Freiberg
Aedesius,Giordano Bruno
Aedesius,Marsilio Ficino
Aedesius,Giovanni Pico della Mirandola
Aedesius,Ralph Cudworth
Aedesius,Henry More
Aedesius,Blaise Pascal
Aedesius,Emanuel Swedenborg
Aedesius,Bernard Bolzano
Aedesius,Henri Bergson
Aedesius,Ralph Waldo Emerson
Aedesius,Gottlob Frege
Aedesius,Edmund Husserl
Aedesius,Roman Ingarden
Aedesius,G. E. Moore
Aedesius,Josiah Royce
Aedesius,Leo Strauss
Aedesius,Roderick Chisholm
Aedesius,Alonzo Church
Aedesius,Michael Dummett
Aedesius,Peter van Inwagen
Aedesius,David Kaplan
Aedesius,Saul Kripke
Aedesius,Alvin Plantinga
Aedesius,Nicholas Wolterstorff
Aedesius,Crispin Wright
Aedesius,Edward N. Zalta
Agrippa the Sceptic,Aenesidemus
Agrippa the Sceptic,Arcesilaus
Agrippa the Sceptic,Carneades
Agrippa the Sceptic,Cicero
Agrippa the Sceptic,Clitomachus
Agrippa the Sceptic,Philo of Larissa
Agrippa the Sceptic,Pyrrho
Agrippa the Sceptic,Timon of Phlius
